JSON_paths,TTL_paths
io.catenax.electric_drive.electric_drive_passport/2.0.0/gen/ElectricDrivePassport.json,io.catenax.electric_drive.electric_drive_passport/2.0.0/ElectricDrivePassport.ttl
io.catenax.shopfloor_information.get_production_tracking/1.0.0/gen/GetProductionTracking.json,io.catenax.shopfloor_information.get_production_tracking/1.0.0/GetProductionTracking.ttl
io.catenax.shared.recycling_strategy_certificate/2.2.0/gen/RecyclingStrategyCertificate.json,io.catenax.shared.recycling_strategy_certificate/2.2.0/RecyclingStrategyCertificate.ttl
io.catenax.item_stock/2.0.0/gen/ItemStock.json,io.catenax.item_stock/2.0.0/ItemStock.ttl
io.catenax.manufacturing_capability/3.4.0/gen/ManufacturingCapability.json,io.catenax.manufacturing_capability/3.4.0/ManufacturingCapability.ttl
io.catenax.just_in_sequence_part/2.0.0/gen/JustInSequencePart.json,io.catenax.just_in_sequence_part/2.0.0/JustInSequencePart.ttl
io.catenax.packing_list/1.0.0/gen/PackingList.json,io.catenax.packing_list/1.0.0/PackingList.ttl
io.catenax.electric_drive.electric_drive_passport/1.2.0/gen/ElectricDrivePassport.json,io.catenax.electric_drive.electric_drive_passport/1.2.0/ElectricDrivePassport.ttl
io.catenax.asset_tracker_links/2.0.0/gen/AssetTrackerLinks.json,io.catenax.asset_tracker_links/2.0.0/AssetTrackerLinks.ttl
io.catenax.packing_list/1.1.0/gen/PackingList.json,io.catenax.packing_list/1.1.0/PackingList.ttl
io.catenax.shared.part_classification/1.0.0/gen/PartClassification.json,io.catenax.shared.part_classification/1.0.0/PartClassification.ttl
io.catenax.mandatory_dismantling/1.0.0/gen/MandatoryDismantling.json,io.catenax.mandatory_dismantling/1.0.0/MandatoryDismantling.ttl
io.catenax.refurbishing_certificate/3.0.0/gen/RefurbishingCertificate.json,io.catenax.refurbishing_certificate/3.0.0/RefurbishingCertificate.ttl
io.catenax.material_flow_scenario_request/1.1.0/gen/MaterialFlowScenarioRequestAspect.json,io.catenax.material_flow_scenario_request/1.1.0/MaterialFlowScenarioRequestAspect.ttl
io.catenax.shared.recycling_strategy_certificate/2.1.0/gen/RecyclingStrategyCertificate.json,io.catenax.shared.recycling_strategy_certificate/2.1.0/RecyclingStrategyCertificate.ttl
io.catenax.essincident/2.2.0/gen/EssIncident.json,io.catenax.essincident/2.2.0/EssIncident.ttl
io.catenax.material_flow_scenario_request/1.0.0/gen/MaterialFlowScenarioRequestAspect.json,io.catenax.material_flow_scenario_request/1.0.0/MaterialFlowScenarioRequestAspect.ttl
io.catenax.batch/2.0.0/gen/Batch.json,io.catenax.batch/2.0.0/Batch.ttl
io.catenax.shared.part_site_information_as_built/2.1.0/gen/PartSiteInformationAsBuilt.json,io.catenax.shared.part_site_information_as_built/2.1.0/PartSiteInformationAsBuilt.ttl
io.catenax.shared.secondary_material_content/1.0.0/gen/SecondaryMaterialContent.json,io.catenax.shared.secondary_material_content/1.0.0/SecondaryMaterialContent.ttl
io.catenax.essincident/2.0.0/gen/EssIncident.json,io.catenax.essincident/2.0.0/EssIncident.ttl
io.catenax.shared.secondary_material_content/1.2.0/gen/SecondaryMaterialContent.json,io.catenax.shared.secondary_material_content/1.2.0/SecondaryMaterialContent.ttl
io.catenax.material_flow_simulation_result/2.0.0/gen/MaterialFlowSimulationResultAspect.json,io.catenax.material_flow_simulation_result/2.0.0/MaterialFlowSimulationResultAspect.ttl
io.catenax.shared.part_classification/1.2.0/gen/PartClassification.json,io.catenax.shared.part_classification/1.2.0/PartClassification.ttl
io.catenax.shared.part_classification/1.1.0/gen/PartClassification.json,io.catenax.shared.part_classification/1.1.0/PartClassification.ttl
io.catenax.shared.message_header/1.0.0/gen/MessageHeaderAspect.json,io.catenax.shared.message_header/1.0.0/MessageHeaderAspect.ttl
io.catenax.battery.battery_pass/5.2.0/gen/BatteryPass.json,io.catenax.battery.battery_pass/5.2.0/BatteryPass.ttl
io.catenax.generic.digital_product_passport/5.1.0/gen/DigitalProductPassport.json,io.catenax.generic.digital_product_passport/5.1.0/DigitalProductPassport.ttl
io.catenax.shared.address_characteristic/4.1.0/gen/AddressAspect.json,io.catenax.shared.address_characteristic/4.1.0/AddressAspect.ttl
io.catenax.decomissioning_certificate/2.0.0/gen/DecommissioningCertificate.json,io.catenax.decomissioning_certificate/2.0.0/DecommissioningCertificate.ttl
io.catenax.transmission.transmission_pass/3.0.0/gen/TransmissionPass.json,io.catenax.transmission.transmission_pass/3.0.0/TransmissionPass.ttl
io.catenax.fleet.vehicles/2.1.0/gen/Vehicles.json,io.catenax.fleet.vehicles/2.1.0/Vehicles.ttl
io.catenax.quality_task_attachment/1.2.0/gen/QualityTaskAttachment.json,io.catenax.quality_task_attachment/1.2.0/QualityTaskAttachment.ttl
io.catenax.material_flow_scenario_request/1.2.0/gen/MaterialFlowScenarioRequestAspect.json,io.catenax.material_flow_scenario_request/1.2.0/MaterialFlowScenarioRequestAspect.ttl
io.catenax.customs_information/1.2.0/gen/CustomsInformation.json,io.catenax.customs_information/1.2.0/CustomsInformation.ttl
io.catenax.part_as_specified/3.1.0/gen/PartAsSpecified.json,io.catenax.part_as_specified/3.1.0/PartAsSpecified.ttl
io.catenax.request_for_quotation/1.2.0/gen/RequestForQuotation.json,io.catenax.request_for_quotation/1.2.0/RequestForQuotation.ttl
io.catenax.customs_information/1.1.0/gen/CustomsInformation.json,io.catenax.customs_information/1.1.0/CustomsInformation.ttl
io.catenax.fleet.vehicles/3.0.0/gen/Vehicles.json,io.catenax.fleet.vehicles/3.0.0/Vehicles.ttl
io.catenax.mandatory_dismantling/4.0.0/gen/MandatoryDismantling.json,io.catenax.mandatory_dismantling/4.0.0/MandatoryDismantling.ttl
io.catenax.part_as_planned/2.1.0/gen/PartAsPlanned.json,io.catenax.part_as_planned/2.1.0/PartAsPlanned.ttl
io.catenax.secondary_material_content_verifiable/1.1.0/gen/SecondaryMaterialContentVerifiable.json,io.catenax.secondary_material_content_verifiable/1.1.0/SecondaryMaterialContentVerifiable.ttl
io.catenax.classified_load_spectrum/2.0.0/gen/ClassifiedLoadSpectrum.json,io.catenax.classified_load_spectrum/2.0.0/ClassifiedLoadSpectrum.ttl
io.catenax.market_place_offer/2.0.0/gen/MarketplaceOffer.json,io.catenax.market_place_offer/2.0.0/MarketplaceOffer.ttl
io.catenax.transmission.transmission_pass/2.0.0/gen/TransmissionPass.json,io.catenax.transmission.transmission_pass/2.0.0/TransmissionPass.ttl
io.catenax.shopfloor_information.get_production_forecast/1.2.0/gen/GetProductionForecast.json,io.catenax.shopfloor_information.get_production_forecast/1.2.0/GetProductionForecast.ttl
io.catenax.shared.part_site_information_as_built/1.1.0/gen/PartSiteInformationAsBuilt.json,io.catenax.shared.part_site_information_as_built/1.1.0/PartSiteInformationAsBuilt.ttl
io.catenax.planned_production_output/2.2.0/gen/PlannedProductionOutput.json,io.catenax.planned_production_output/2.2.0/PlannedProductionOutput.ttl
io.catenax.packing_list/1.2.0/gen/PackingList.json,io.catenax.packing_list/1.2.0/PackingList.ttl
io.catenax.parts_analyses/3.2.0/gen/PartsAnalyses.json,io.catenax.parts_analyses/3.2.0/PartsAnalyses.ttl
io.catenax.generic.digital_product_passport/4.2.0/gen/DigitalProductPassport.json,io.catenax.generic.digital_product_passport/4.2.0/DigitalProductPassport.ttl
io.catenax.shared.message_header/1.2.0/gen/MessageHeaderAspect.json,io.catenax.shared.message_header/1.2.0/MessageHeaderAspect.ttl
io.catenax.material_recycling_certificate/1.2.0/gen/MaterialRecyclingCertificate.json,io.catenax.material_recycling_certificate/1.2.0/MaterialRecyclingCertificate.ttl
io.catenax.generic.digital_product_passport/3.1.0/gen/DigitalProductPassport.json,io.catenax.generic.digital_product_passport/3.1.0/DigitalProductPassport.ttl
io.catenax.planned_production_output/1.0.0/gen/PlannedProductionOutput.json,io.catenax.planned_production_output/1.0.0/PlannedProductionOutput.ttl
io.catenax.fleet.claim_data/2.0.0/gen/ClaimData.json,io.catenax.fleet.claim_data/2.0.0/ClaimData.ttl
io.catenax.fleet.vehicles/3.2.0/gen/Vehicles.json,io.catenax.fleet.vehicles/3.2.0/Vehicles.ttl
io.catenax.battery.battery_pass/5.1.0/gen/BatteryPass.json,io.catenax.battery.battery_pass/5.1.0/BatteryPass.ttl
io.catenax.shopfloor_information.provide_production_tracking/1.0.0/gen/ProvideProductionTracking.json,io.catenax.shopfloor_information.provide_production_tracking/1.0.0/ProvideProductionTracking.ttl
io.catenax.manufacturing_capability/3.3.0/gen/ManufacturingCapability.json,io.catenax.manufacturing_capability/3.3.0/ManufacturingCapability.ttl
io.catenax.waste/2.0.0/gen/Waste.json,io.catenax.waste/2.0.0/Waste.ttl
io.catenax.shared.business_partner_number/1.1.0/gen/BusinessPartnerNumber.json,io.catenax.shared.business_partner_number/1.1.0/BusinessPartnerNumber.ttl
io.catenax.shared.physical_dimension/3.0.0/gen/PhysicalDimensions.json,io.catenax.shared.physical_dimension/3.0.0/PhysicalDimensions.ttl
io.catenax.shared.shopfloor_information_types/1.0.0/gen/ShopfloorInformationTypes.json,io.catenax.shared.shopfloor_information_types/1.0.0/ShopfloorInformationTypes.ttl
io.catenax.quality_task_attachment/2.2.0/gen/QualityTaskAttachment.json,io.catenax.quality_task_attachment/2.2.0/QualityTaskAttachment.ttl
io.catenax.essincident/2.1.0/gen/EssIncident.json,io.catenax.essincident/2.1.0/EssIncident.ttl
io.catenax.shared.bill_of_process/1.0.0/gen/BillOfProcessSharedAspect.json,io.catenax.shared.bill_of_process/1.0.0/BillOfProcessSharedAspect.ttl
io.catenax.waste_certificate/1.0.0/gen/WasteCertificate.json,io.catenax.waste_certificate/1.0.0/WasteCertificate.ttl
io.catenax.shared.shopfloor_information_types/1.1.0/gen/ShopfloorInformationTypes.json,io.catenax.shared.shopfloor_information_types/1.1.0/ShopfloorInformationTypes.ttl
io.catenax.refurbishing_certificate/3.2.0/gen/RefurbishingCertificate.json,io.catenax.refurbishing_certificate/3.2.0/RefurbishingCertificate.ttl
io.catenax.shared.physical_dimension/3.2.0/gen/PhysicalDimensions.json,io.catenax.shared.physical_dimension/3.2.0/PhysicalDimensions.ttl
io.catenax.parts_analyses/3.1.0/gen/PartsAnalyses.json,io.catenax.parts_analyses/3.1.0/PartsAnalyses.ttl
io.catenax.single_level_bom_as_planned/2.0.0/gen/SingleLevelBomAsPlanned.json,io.catenax.single_level_bom_as_planned/2.0.0/SingleLevelBomAsPlanned.ttl
io.catenax.remanufacturing_certificate/2.1.0/gen/RemanufacturingCertificate.json,io.catenax.remanufacturing_certificate/2.1.0/RemanufacturingCertificate.ttl
io.catenax.id_based_comment/1.2.0/gen/IdBasedComment.json,io.catenax.id_based_comment/1.2.0/IdBasedComment.ttl
io.catenax.shared.shopfloor_information_types/2.2.0/gen/ShopfloorInformationTypes.json,io.catenax.shared.shopfloor_information_types/2.2.0/ShopfloorInformationTypes.ttl
io.catenax.refurbishing_certificate/2.1.0/gen/RefurbishingCertificate.json,io.catenax.refurbishing_certificate/2.1.0/RefurbishingCertificate.ttl
io.catenax.fleet.vehicles/2.4.0/gen/Vehicles.json,io.catenax.fleet.vehicles/2.4.0/Vehicles.ttl
io.catenax.demand_and_capacity_notification/1.0.0/gen/DemandAndCapacityNotification.json,io.catenax.demand_and_capacity_notification/1.0.0/DemandAndCapacityNotification.ttl
io.catenax.software_information/1.0.0/gen/SoftwareInformation.json,io.catenax.software_information/1.0.0/SoftwareInformation.ttl
io.catenax.shared.quantity/1.0.0/gen/Quantity.json,io.catenax.shared.quantity/1.0.0/Quantity.ttl
io.catenax.fleet.diagnostic_data/2.2.0/gen/DiagnosticData.json,io.catenax.fleet.diagnostic_data/2.2.0/DiagnosticData.ttl
io.catenax.time_series_reference/1.2.0/gen/TimeSeriesReference.json,io.catenax.time_series_reference/1.2.0/TimeSeriesReference.ttl
io.catenax.quality_task/2.0.0/gen/QualityTask.json,io.catenax.quality_task/2.0.0/QualityTask.ttl
io.catenax.request_for_quotation/3.2.0/gen/RequestForQuotation.json,io.catenax.request_for_quotation/3.2.0/RequestForQuotation.ttl
io.catenax.essincident/3.2.0/gen/EssIncident.json,io.catenax.essincident/3.2.0/EssIncident.ttl
io.catenax.return_request/2.2.0/gen/ReturnRequest.json,io.catenax.return_request/2.2.0/ReturnRequest.ttl
io.catenax.request_for_quotation/1.1.0/gen/RequestForQuotation.json,io.catenax.request_for_quotation/1.1.0/RequestForQuotation.ttl
io.catenax.remanufacturing_certificate/2.0.0/gen/RemanufacturingCertificate.json,io.catenax.remanufacturing_certificate/2.0.0/RemanufacturingCertificate.ttl
io.catenax.shared.uuid/2.2.0/gen/Uuid.json,io.catenax.shared.uuid/2.2.0/Uuid.ttl
io.catenax.item_stock/2.1.0/gen/ItemStock.json,io.catenax.item_stock/2.1.0/ItemStock.ttl
io.catenax.manufacturing_capability/2.0.0/gen/ManufacturingCapability.json,io.catenax.manufacturing_capability/2.0.0/ManufacturingCapability.ttl
io.catenax.single_level_usage_as_built/3.1.0/gen/SingleLevelUsageAsBuilt.json,io.catenax.single_level_usage_as_built/3.1.0/SingleLevelUsageAsBuilt.ttl
io.catenax.return_request/2.1.0/gen/ReturnRequest.json,io.catenax.return_request/2.1.0/ReturnRequest.ttl
io.catenax.remanufacturing_certificate/3.1.0/gen/RemanufacturingCertificate.json,io.catenax.remanufacturing_certificate/3.1.0/RemanufacturingCertificate.ttl
io.catenax.material_recycling_certificate/1.1.0/gen/MaterialRecyclingCertificate.json,io.catenax.material_recycling_certificate/1.1.0/MaterialRecyclingCertificate.ttl
io.catenax.shared.bill_of_process/1.3.0/gen/BillOfProcessSharedAspect.json,io.catenax.shared.bill_of_process/1.3.0/BillOfProcessSharedAspect.ttl
io.catenax.secondary_material_content_calculated/1.1.0/gen/SecondaryMaterialContentCalculated.json,io.catenax.secondary_material_content_calculated/1.1.0/SecondaryMaterialContentCalculated.ttl
io.catenax.week_based_material_demand/3.0.0/gen/WeekBasedMaterialDemand.json,io.catenax.week_based_material_demand/3.0.0/WeekBasedMaterialDemand.ttl
io.catenax.material_flow_simulation_result/3.0.0/gen/MaterialFlowSimulationResultAspect.json,io.catenax.material_flow_simulation_result/3.0.0/MaterialFlowSimulationResultAspect.ttl
io.catenax.secondary_material_content/1.2.0/gen/SecondaryMaterialContent.json,io.catenax.secondary_material_content/1.2.0/SecondaryMaterialContent.ttl
io.catenax.part_site_information_as_planned/1.0.0/gen/PartSiteInformationAsPlanned.json,io.catenax.part_site_information_as_planned/1.0.0/PartSiteInformationAsPlanned.ttl
io.catenax.reuse_certificate/3.2.0/gen/ReuseCertificate.json,io.catenax.reuse_certificate/3.2.0/ReuseCertificate.ttl
io.catenax.shopfloor_information.get_production_forecast/1.0.0/gen/GetProductionForecast.json,io.catenax.shopfloor_information.get_production_forecast/1.0.0/GetProductionForecast.ttl
